MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,SD1,SD2,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF,sampen,higuci,datasetId,condition
1000.66610834,993.465625,216.6920547846752,17.78274128887494,17.78138170412007,12.18552591327637,63.91400472692758,12.4,1.933333333333333,12.57753158916887,306.1906251222151,1.769110682039508,0.238251403803313,-0.0003176852195476,0.000774054356305,0.0237254766330792,0.0115741378192313,0.0115741363604563,2.04986989127237,1.769110682039508,0.238251403803313,5054.17260209682,87.00111532800064,736.413572349002,12.67641752291172,97.51927063571648,18.7331463953138,0.322467149087639,2.480729364283529,5809.319320841136,39.31072532125303,0.0254383502677158,1.937571430619149,1.108219094494025,2,time pressure
981.7234605866666,963.867505,172.6900834121623,16.35430383145779,16.35386487826246,10.55930507295516,63.42549867816931,9.6,2.066666666666667,11.56778789938947,243.9465435313931,0.8784521831615044,-0.1798295988074917,0.0001289165770515,1.282284000557952e-05,0.0177948544046691,0.0066453102558735,0.0066453018790014,2.677806410760261,0.8784521831615044,-0.1798295988074917,5747.461651486386,87.21546777473986,836.2747311824777,12.69013980274443,99.26166698278412,6.220419868653292,0.0943924225156994,0.738333017215879,6589.956802537517,134.4402385756525,0.0074382492220681,2.056552297348509,1.080044979935412,2,time pressure
1042.553737533333,850.1973,347.0118805198161,13.39777962940002,13.38653495220431,25.90070072195656,64.3260089393938,6.933333333333334,0.7333333333333333,9.468868563338392,490.6575495923083,-1.396372992620769,0.3457022294932133,0.0005171743171677,8.283376825600944e-06,0.0154775913052294,0.0072728845236105,0.007272880567786,2.128122790205643,-1.396372992620769,0.3457022294932133,4643.822881361706,93.07794475585357,334.4992847622344,6.704499018025041,96.85705735582832,10.85426395582035,0.2175562261214087,3.142942644171797,4989.17643007976,30.8173162292471,0.0324492889828917,1.546359763325,1.101762519914366,2,no stress
779.7918912666667,784.845785,51.89795600556386,13.38335378656767,13.38331475311708,3.877799005631288,77.30636432393158,4.6,0.4,9.46659077883227,72.78172390193167,0.9742600887693014,-0.6764288734478379,4.171494845707056e-05,-0.0008959663777322,0.0174518166272879,0.0111441727422278,0.0111441721506537,1.566003778921973,0.9742600887693014,-0.6764288734478379,682.6603449109388,54.35145816209315,513.4786545980512,40.88169734856187,89.5575098405738,59.87209567640666,4.766844489344985,10.44249015942622,1256.011095185396,8.576259922039005,0.1166009436619605,2.102819652806517,1.29948919810449,2,no stress
747.1986495666665,744.415735,56.913229231049,11.34296518101391,11.34291816396399,5.017491310500675,80.76714728107024,2.6,0.2666666666666667,8.023331026494851,80.08656243247768,0.4442238683671702,0.2165066420683036,3.841042314959873e-05,-0.00019360846619,0.0153444369672908,0.0091402194815252,0.0091402156368254,1.678782112213607,0.4442238683671702,0.2165066420683036,795.3479824946958,59.93989661871743,488.5602754442044,36.8194212428684,91.910449886836,43.00090834473407,3.240682138414166,8.08955011316402,1326.909166283634,11.36162686442492,0.0880155643142234,2.155139391651747,1.257256260990839,2,no stress
882.9025432333332,885.2244450000001,85.79928615110174,14.27922223536583,14.27880729199242,6.008680636582556,68.62758818177072,6.6,0.5333333333333333,10.10001094172995,120.9174296247411,-0.3424629169668965,-0.1753710527500658,9.873160993396816e-05,-0.0002653183866591,0.0163934615037836,0.0076605053688013,0.0076604977608678,2.139997391105362,-0.3424629169668965,-0.1753710527500658,1634.136017370451,66.78084214225191,800.8421971887308,32.72733467889223,98.51945922000203,12.0349780710164,0.4918231788558721,1.480540779998005,2447.013192630198,66.54288794404893,0.0150279020177306,2.211054257701222,1.174081998485946,2,time pressure
790.0256650666666,806.535725,116.4867625241798,19.28916138809824,19.28915927185657,6.038974954922313,77.89666599946787,12.13333333333333,3.066666666666667,13.64404713352906,164.1711657525381,0.010928176237924,-0.6261260550232475,2.46111935770822e-06,-0.0002880664638536,0.0271138645189632,0.0135615845136058,0.0135615836230187,1.999313906996707,0.010928176237924,-0.6261260550232475,2033.914708980959,53.06240418650001,1730.411116986555,45.14435816453555,96.17952812050788,68.73590608725476,1.793237648964445,3.820471879492136,3833.061732054768,25.17477713598385,0.0397222980206898,2.125570007816765,1.169246328983188,2,no stress
805.0004932600001,808.185265,61.882559609154,11.52198118752217,11.52187033544388,5.370826301658108,74.98335651211578,2.6,0.0,8.14991154915565,87.1348455516043,0.2175302626604165,-0.0180200591799642,6.676190014284361e-05,0.0004641526202615,0.0144348609435622,0.0078416064815359,0.0078416037735918,1.840804046664546,0.2175302626604165,-0.0180200591799642,1657.79463977724,78.95104087607649,408.7650459102747,19.46708299932123,92.48477744058908,33.21584783503343,1.581876124602285,7.515222559410926,2099.775533522548,12.30632582195123,0.081259021942704,2.171194081413014,1.20168491694402,2,no stress
1188.00870876,1161.63725,228.7514403300265,17.49814864739145,17.49809617744368,13.07289387806909,52.49705649647103,12.86666666666667,2.533333333333333,12.37715162321262,323.2665293899437,-1.078862203348547,0.0649276172751394,3.360340276182589e-05,-0.0001443089065798,0.0150947346632762,0.0048977206265796,0.0048977204534243,3.081991770081383,-1.078862203348547,0.0649276172751394,8790.427967954438,94.43543314612316,516.9177695025455,5.55323968774415,99.79644118886286,1.054377945366052,0.0113271661326784,0.2035588111370567,9308.40011540235,490.2585185647879,0.0020397401822358,2.156199161212678,1.053190904768602,2,time pressure
785.91504864,785.71198,49.48466330647304,13.06392214789973,13.06378828159353,3.787887186271133,76.65154054086298,5.333333333333333,0.0,9.24057604296774,69.36912540535688,-0.3769797414228426,-0.088085789114717,7.042176459806492e-05,-0.0010216251343495,0.0167577634511944,0.0103414828820177,0.010341477182538,1.620441056894621,-0.3769797414228426,-0.088085789114717,506.3044043383148,44.88051181835209,572.1916010719879,50.7209727867852,92.02003585307746,49.62037255685301,4.398515394862716,7.979964146922554,1128.116377967156,11.53138462264454,0.0867198547897074,2.211858145638693,1.307359954410079,2,no stress
1000.57442286,955.320905,146.3824958307854,18.15906347505648,18.15902714646189,8.061125841200912,61.18023091219007,9.733333333333333,1.4,12.84465635818833,206.6172426840023,0.2951254238304246,0.7435094986725387,3.554201936855567e-05,-0.0007336370088641,0.0176927063647449,0.0091338942813694,0.0091338892272223,1.9370386627786,0.2951254238304246,0.7435094986725387,2892.935609192828,73.86771234889376,1014.255471107314,25.89782197362864,99.10277400659304,9.18255196945509,0.2344656774776022,0.8972259934069595,3916.373632269598,110.4546398954388,0.0090534902014677,1.999203030320829,1.182936868674279,2,no stress
749.4416364066667,701.3267000000001,201.1452697728952,11.73712412128661,11.73619898749269,17.13752599822093,85.32060869343252,4.533333333333333,0.3333333333333333,8.301515369177313,284.3412104261302,1.006221165963548,1.131322027914187,-0.0002818762845806,0.0001020530681015,0.0181145434075638,0.0119754950994053,0.0119753780281572,1.512634196515467,1.006221165963548,1.131322027914187,2441.676877572099,82.8864044766367,479.0464344731264,16.26195378084286,95.0235954720457,25.08775671736958,0.8516417425204336,4.976404527954289,2945.811068762595,19.09482939706033,0.0523701981937555,1.498900692310742,1.141166523757249,2,no stress
961.1437812933332,961.691715,64.76640651922969,12.12500324995774,12.12484275274718,5.341557868815864,62.71490186541953,4.866666666666666,0.4,8.576419722267559,91.19111717473218,0.1824529711646519,-0.0948926594379359,-5.123702862941055e-05,0.0006478280159307,0.0127787180379298,0.0048530309446712,0.0048530130159899,2.633141676535405,0.1824529711646519,-0.0948926594379359,1895.29617056106,76.42235047941367,582.3855388939779,23.48301677532667,99.59863367560432,2.34691917449815,0.094632745259681,0.4013663243957139,2480.028628629535,248.1489542640562,0.004029837655233,2.145788531296943,1.102730667099591,2,time pressure
670.8382990333334,689.945805,97.2323512934368,19.54216270324606,19.54187303956998,4.975516413916972,91.92113347529975,11.33333333333333,2.933333333333333,13.82280238716027,136.8107832382599,1.425042192691839,-1.201901110517145,0.0001576314005563,-0.0015387293691498,0.0332852613947129,0.0244625172664724,0.0244625153951438,1.36066378746445,1.425042192691839,-1.201901110517145,1531.632096355797,57.49661122863509,848.318769743097,31.84541158279719,74.92440603760015,283.9141228571802,10.65797718856771,25.07559396239984,2663.864988956075,2.98794142822488,0.3346785819004808,1.924669688195518,1.304368623666473,2,no stress
864.9947378533334,873.974125,69.38119135546731,12.67786781808218,12.67663141831183,5.472623027076394,69.86605797675873,4.4,0.2666666666666667,8.96672343922093,97.7092487872692,2.12235105802624,-1.017513947919706,-0.0002228305825714,-0.0015075268917253,0.0150797319126963,0.0071979615160778,0.007197907504999,2.09500035239326,2.12235105802624,-1.017513947919706,894.3351515602833,56.85911532760201,667.5406529428773,42.44020924965663,98.3758436386687,11.02090063803308,0.7006754227413662,1.624156361331333,1572.896705141193,60.5704265801288,0.0165097070709432,2.05000839744271,1.151054159293488,2,time pressure
618.6510787733333,612.3063,45.44162692382347,10.61111480028492,10.61111479999648,4.282455498700601,97.4573802794574,3.866666666666667,0.6,7.50569521615573,63.82434844391357,7.406430213427392,1.931478726633246,3.780589036184003e-06,-0.0006914895835177,0.0167132462770096,0.0101169513611181,0.0101169495534725,1.652004213566023,7.406430213427392,1.931478726633246,621.1910345259137,45.09746122505617,694.7254002322982,50.43593686594122,91.8644893138511,61.52481725794294,4.466601909002604,8.13551068614891,1377.441252016155,11.29179136477009,0.088559907608633,1.794201407640439,1.241980189500003,2,no stress
731.0592234266667,731.762515,39.33399275497366,9.971181245507667,9.971133439614372,3.944767604409444,82.31260958930652,0.2666666666666667,0.0,7.053009035147642,55.17772227671931,0.273742071574175,-0.0149674096067139,-3.18529496421653e-05,0.00021763698421,0.0136218153713917,0.0091477914227735,0.009147749001382,1.489082418022789,0.273742071574175,-0.0149674096067139,450.7138003684722,58.19123017767416,280.0094534499235,36.15175427135428,86.46930877179093,43.81579440642519,5.657015550971555,13.53069122820905,774.5390482248209,6.390605425354621,0.1564796969051659,2.155684495138936,1.322399927733878,2,no stress
813.1779585200001,809.995005,55.51872180847123,13.20585401348316,13.20585355300228,4.204099314727142,74.12748039778283,5.0,0.0,9.341064883970088,77.95769012308085,-0.3542892712271835,0.2122267490537501,1.840122222451765e-05,-0.0017164335113071,0.0162834137429566,0.0070686121474026,0.0070685511620347,2.30362246554156,-0.3542892712271835,0.2122267490537501,748.3515512798263,41.89056128208366,1023.783930887284,57.30847143044122,98.62162274297071,14.30883458615195,0.8009672874751147,1.378377257029261,1786.444316753263,71.5490786285348,0.0139764203700197,2.19936161568125,1.145162161756139,2,interruption
1114.669947673333,1115.23865,264.4888198925369,15.12059835766384,15.10511591757744,17.49195459308536,57.20310743143783,11.13333333333333,0.6666666666666666,10.684494364539,373.8910446593604,-0.3258966730363881,0.1722960150836063,0.0006214418727469,0.0007158790390044,0.0142728624459474,0.0045223518062265,0.004522347960807,3.156070791815867,-0.3258966730363881,0.1722960150836063,8412.90730330672,96.11020973828074,337.6812541227004,3.857717075482577,99.17545204037548,2.807493017292779,0.0320731862366664,0.8245479596241865,8753.396050446714,120.2785731051688,0.0083140327839242,2.164865241616026,1.040929651642732,2,time pressure
795.62211534,801.09158,103.6425186827453,16.50638526418653,16.50625295429198,6.27893491057765,76.89230080671861,13.06666666666667,0.6,11.67557850149042,146.106893144923,0.4771980022386502,-0.6065782789327056,-8.088066372506433e-05,-0.000409694879911,0.0212697062056684,0.0086934683968675,0.0086934525283924,2.446630646674056,0.4771980022386502,-0.6065782789327056,1509.860172812731,46.71824264526954,1702.386020912365,52.67539645922115,98.8619727921653,19.59663109402619,0.606360895509297,1.138027207834696,3231.842824819123,86.87136134492619,0.0115112735027768,2.092911441209702,1.120443207190792,2,interruption
933.0645634333332,964.673795,193.6263659164399,17.26404391643247,17.26257448033528,11.21558580676108,67.61475950359818,11.0,1.466666666666667,12.21055705623197,273.5566512669555,-0.9879456468668176,-0.3348619015756038,-0.0002333848275574,-0.0003671273095563,0.0209619863143232,0.0108235903308112,0.010823588560286,1.936694356830122,-0.9879456468668176,-0.3348619015756038,4551.721669925458,81.480514485519,987.593104437999,17.67893559565493,95.4612674408864,46.95538932629998,0.8405499188260837,4.538732559113641,5586.270163689756,21.03258259824166,0.0475452786327629,2.066983113613177,1.143968544487586,2,interruption
800.8410427733334,813.293735,71.43491366786454,14.95154628229163,14.95131759997618,4.777760929815727,75.56115911260044,9.266666666666667,0.0666666666666666,10.57570623827418,100.4691406305053,-0.1568636511060402,-0.5413511046927106,0.000116549244843,-0.0002707956337413,0.0191774735752182,0.0121218595849448,0.0121218536483769,1.582057063178355,-0.1568636511060402,-0.5413511046927106,1027.313910166858,59.33090946382297,632.6561387841898,36.53806662253792,89.84234990461766,71.52862425446364,4.131023913639114,10.15765009538233,1731.498673205511,8.844796686337915,0.1130608238338193,2.120478517427128,1.311880985635078,2,interruption
1158.834890126667,1095.2821,278.9615248155626,16.54184779590227,16.5410333445637,16.86398812620357,54.57177625554247,9.8,1.733333333333333,11.70018015869599,394.337635078243,0.0605019816554772,0.8744660400192801,0.0001638190761501,0.0001995306915982,0.0157165075293084,0.0056403910836253,0.0056402987966059,2.78642159671073,0.0605019816554772,0.8744660400192801,5645.888253294317,89.53356367348235,658.5211943569058,10.44295363991472,99.77563818409298,1.480792442606216,0.0234826866029336,0.2243618159070838,6305.890240093829,444.708640731512,0.0022486633008863,1.921128375305436,1.083780620919927,2,time pressure
722.4473151466666,721.009325,54.63469042902967,8.857321393298447,8.857075790834333,6.168308453881657,83.53030471793582,1.066666666666667,0.0,6.264988424441139,77.01070520773999,-0.0121239902738294,0.0978256717240434,-8.740786021314492e-05,-0.0002287428258818,0.0122544932580081,0.0069888397953171,0.0069888350628919,1.753437425510768,-0.0121239902738294,0.0978256717240434,1012.403005072238,74.47945526094706,320.4706303498154,23.57606393501716,92.38072375053878,26.43142598739368,1.944480804035796,7.61927624946126,1359.305061409447,12.12460616020725,0.0824769057886583,2.169744399153891,1.190206470029771,2,no stress
965.2875043133332,963.99061,218.5663929374799,16.67968903301568,16.67903395603892,13.10374507011796,66.72605384803369,11.73333333333333,1.133333333333333,11.79779389192754,308.8743244471532,1.611953335284876,0.0774011440398568,-0.0001370897927301,0.0003229371026893,0.0226117507672961,0.0098292808216136,0.0098292807100821,2.300448138339392,1.611953335284876,0.0774011440398568,5850.60018254878,85.33613011040458,996.2479214591212,14.53114887280145,99.09491138564904,9.099283083006696,0.1327210167939704,0.905088614350984,6855.947387090908,109.4864191355534,0.0091335528908102,1.952545411556128,1.094194477491357,2,time pressure
756.7401964933332,765.93367,86.48710440165225,14.14197984035302,14.14197426779278,6.11562916776816,80.49006610855923,6.866666666666666,0.6,10.00322309290301,121.9014929495049,1.04905201693588,-0.7917342778942836,-8.515629691682432e-06,-0.0008907028159042,0.0192634357085432,0.0089791398464968,0.0089791248571442,2.145354236359142,1.04905201693588,-0.7917342778942836,2057.848847869867,65.8567322797308,1032.677515266342,33.04847521944614,96.79353332612293,34.20937250433087,1.094792500823059,3.20646667387707,3124.73573564054,30.18697624855895,0.033126868745184,2.050167327772825,1.143327970844944,2,no stress
816.5288251000001,813.25847,111.9422493607439,11.66255361283234,11.66220402329611,9.5984338487905,74.74628106701859,3.866666666666667,0.4,8.249175567068104,158.0951785676895,2.562341611037324,1.188672124696317,-0.000115949094904,-0.0008140700639866,0.0152941368504936,0.0070184376467923,0.0070184358080557,2.179136956140597,2.562341611037324,1.188672124696317,1890.879073867066,73.40134571304232,667.6392138955251,25.91684334974795,97.43667130729978,17.56401086355641,0.681810937209711,2.563328692700174,2576.082298626148,38.01177413758099,0.0263076381644426,1.968963256913169,1.140561793800407,2,interruption
715.91092204,716.5771050000001,34.300184284653,9.411446545580487,9.411382692306518,3.644517781462616,84.0062501538084,0.9333333333333332,0.0,6.657073397328555,48.04881536213868,0.7499623031769973,-0.318029680859433,-4.185261140753858e-05,3.528314895565921e-06,0.0132430688998692,0.0085834408124621,0.0085834405181411,1.542862494099317,0.7499623031769973,-0.318029680859433,321.2464378351491,49.12616113592483,289.9242831079717,44.3362645362268,87.14943775853936,42.75059187085554,6.537574327848369,12.85056224146063,653.9213128139763,6.781760682607588,0.1474543332920294,2.128345921844649,1.305094809552677,2,no stress
1006.228726026667,1006.4036,90.51089447484472,23.13850188199986,23.13841811250542,3.911700720142814,60.13628516709052,31.0,2.333333333333333,16.36679250105754,126.951061990439,0.3997029100694975,-0.2390706747479675,-5.642699001304419e-05,-0.0012726692663529,0.0231495367140189,0.0118343696519173,0.011834358770777,1.956127566986083,0.3997029100694975,-0.2390706747479675,2090.973873151492,51.94199218825536,1924.682511784556,47.81113971611167,99.48631225705398,9.937907968803644,0.2468680956329678,0.5136877429460093,4025.594292904851,193.6707924672254,0.0051634011884844,2.161847130673121,1.242229806134834,2,interruption
704.30942906,712.752925,71.66423265196372,17.30413582727449,17.30396292192086,4.141451117079638,86.2624075185856,9.666666666666666,1.8,12.23983287068392,100.6067143608581,2.857899697451183,-1.254552579344346,9.29264397633706e-05,0.0003427480586495,0.0258868665022434,0.0156929469265821,0.0156929430995351,1.64958606075407,2.857899697451183,-1.254552579344346,991.6911327354188,40.63179071914126,1325.378950496754,54.30372256288687,91.46936251013932,123.6078076101869,5.064486717971853,8.53063748986063,2440.677890842361,10.72245334757904,0.0932622383687763,1.959634316362977,1.244668168034932,2,no stress
729.1507316533333,720.8571850000001,73.2264511997977,9.818635160971686,9.818318099159333,7.457905299391015,83.03805252602614,2.066666666666667,0.0,6.944916210649222,103.3247039650236,5.502851509256034,1.584386145103353,0.0001171831598544,-9.001158077597747e-05,0.0134434788497641,0.0078173267467,0.0078173219621611,1.719702819821251,5.502851509256034,1.584386145103353,2084.652411332699,83.88042264112828,368.352447536848,14.8214440029992,91.9468524082731,32.26207910431052,1.298133355872531,8.053147591726884,2485.266937973857,11.41750493965011,0.0875848099287658,1.929208943989674,1.176667627676444,2,no stress
726.3899492733334,720.2517250000001,69.68962233277661,22.90390241102651,22.90387831281095,3.042696440202534,83.35404727392867,29.53333333333333,2.466666666666667,16.20089247210247,97.21531774816891,-0.1323945950386696,0.3473083978171781,5.541015709757867e-05,-0.0035803524583332,0.0316489542528201,0.0175720009935369,0.0175719674935954,1.801101323887975,-0.1323945950386696,0.3473083978171781,979.0799697580384,27.72323451658387,2401.186958140213,67.99104385225552,94.0704020130176,151.3555066064904,4.285721631160602,5.929597986982356,3531.622434504743,15.86454970801337,0.0630336201408154,2.182079012083889,1.229091625873011,2,no stress
723.0861080666666,719.9575500000001,50.95065704543899,9.365228369719894,9.365195990393923,5.440407327404327,83.39622910068223,1.466666666666667,0.0,6.624403568179643,71.74995598667482,-0.2930653916078088,-0.0382335917613489,-4.115188305300444e-05,0.0005368977617649,0.0130277390326083,0.0068668131128294,0.0068668103336722,1.897203086577117,-0.2930653916078088,-0.0382335917613489,1037.21611433909,71.31043760746381,389.8706542757664,26.80429524991362,93.42873510293404,27.42136390925024,1.885267142622578,6.571264897065994,1454.508132524106,14.21777033286986,0.0703345163543761,2.183594080196658,1.166061354714292,2,no stress
676.7301768066667,661.432055,77.80095632435084,17.19529659180306,17.19528661533193,4.524548669979805,89.76978046472277,13.06666666666667,0.6,12.16296147216939,109.3528233663567,0.3229122666701341,0.7937150525452005,2.93928677005192e-05,-0.0004740566560542,0.0251751744083488,0.0155218049098734,0.0155217653007526,1.621923130365775,0.3229122666701341,0.7937150525452005,922.696849550256,37.97536992984269,1394.817484018969,57.40640597835677,92.5542093736363,112.2101200829329,4.618224091800535,7.445790626363702,2429.724453652158,12.43040719489543,0.0804478875326507,2.084858902034084,1.232686861464064,2,no stress
952.08382234,852.73501,302.3178581074476,16.71105265773019,16.70990426995425,18.09089255473094,70.11120060136678,9.533333333333331,1.6,11.81962978493621,427.3786038316574,-1.009556909197291,0.3428326055441628,0.0002183473134844,-0.0009779800095602,0.0220935720879254,0.0131104137812694,0.0131103988041636,1.685192584805364,-1.009556909197291,0.3428326055441628,5291.105490291889,86.4288077995446,782.5650923613819,12.78299366407142,94.1921201561236,48.25291137850478,0.7881985363839689,5.807879843876353,6121.923494031776,16.21798706036194,0.0616599332752016,1.961194699383968,1.136307484766918,2,interruption
841.3914478400001,841.537835,57.95345371804419,13.20929049041781,13.20920062028829,4.387325251124152,71.65356069903743,5.533333333333333,0.2666666666666667,9.34343240777793,81.42423390207773,-0.1277098960043745,-0.0148068613914595,-7.028753985275285e-05,-0.0006265176052151,0.0159724027724714,0.0095130750900297,0.0095130568718021,1.678994712152698,-0.1277098960043745,-0.0148068613914595,958.4932855178604,62.17131506133586,553.1008016481394,35.87610337965497,94.8383572884569,30.10289088930956,1.952581559009166,5.161642711543116,1541.696978055309,18.37367725518223,0.0544256866010832,2.190647189808805,1.279946037593391,2,time pressure
777.2867664533334,768.9616599999999,70.81977778533165,11.58271484283364,11.58259254428427,6.114264120829039,77.7999584160229,3.8,0.2,8.192862963874854,99.8186297620974,1.602252343573815,0.8990110137710003,-6.19049676399341e-05,0.0005424776611421,0.0147980213391929,0.0077188161221607,0.0077187713603094,1.917136139142863,1.602252343573815,0.8990110137710003,2158.765134285358,81.77844591165574,450.1780650715402,17.05366737695347,93.5906306030294,30.8295552115192,1.167886711390792,6.409369396970653,2639.772754568417,14.60215893427275,0.068483023948801,2.085223848566312,1.182749927471989,2,no stress
825.4309563400001,771.8621350000001,281.1934584038117,18.7807008698142,18.77714107073614,14.97246883132927,81.84670316616447,13.2,2.866666666666667,13.28187476661286,397.4457370520867,-0.756390673256127,0.4726514867419586,0.0004730535499052,-0.0001540878468398,0.0282185216444406,0.0176532331704579,0.0176532330476078,1.598490280616885,-0.756390673256127,0.4726514867419586,5409.103045017227,80.63945455486997,1176.814172477662,17.54406455030607,90.61761508748772,121.8452232054995,1.816480894823954,9.38238491251223,6707.762440700389,9.658270890873514,0.1035382017442625,1.902432417949876,1.156000820805268,2,no stress
815.6255730533333,815.4626800000001,55.89574903004855,19.84954337088317,19.84949909582595,2.815971530712425,73.91409963781187,21.53333333333333,0.3333333333333333,14.04039945045904,77.79162360133574,-0.135514444378408,-0.0370044848403088,7.641872442414787e-05,-0.0027625480785116,0.0243129721650977,0.0134893960218907,0.0134893940511893,1.802376631662558,-0.135514444378408,-0.0370044848403088,553.1241740432267,27.71381521958246,1405.19484278389,70.40608971355415,97.39909489956553,37.52374123670806,1.880095066863384,2.600905100434495,1995.842758063825,37.4481540611745,0.0267035859328719,2.189685357006109,1.286505524161436,2,no stress
841.0860494533333,837.888815,59.66562002422194,13.06247275144014,13.06233343365481,4.5677124966744,71.69873466898267,5.133333333333334,0.0,9.239546966813185,83.87254138034523,-0.3928236116190091,0.0451917366888126,-6.725657819330986e-05,-0.0015135923526116,0.015570239040192,0.0066696089009291,0.0066696014104986,2.334505556693577,-0.3928236116190091,0.0451917366888126,914.7839132369736,49.98510949279431,906.4637707246897,49.5304849323333,99.03147728614422,8.865168684674966,0.4844055748723887,0.9685227138557866,1830.112852646338,102.2500307627169,0.0097799481578701,2.1969497652006,1.140731952834945,2,interruption
718.3862875933333,717.52545,72.8143583287363,16.38151166209784,16.38146181875604,4.444910813524496,84.37306047751397,8.8,1.733333333333333,11.58730839541155,102.3210430058297,9.431069685590916,1.132628311118356,-1.773829747615904e-05,-0.0004268086042922,0.0236748634061162,0.0147272199633715,0.0147271517197355,1.607558212955244,9.431069685590916,1.132628311118356,1919.241422735085,72.26663300095956,642.2352527196031,24.18256440215047,87.19664079369507,94.30143822829086,3.550802596889978,12.80335920630493,2655.778113682979,6.810450241117633,0.1468331702891782,1.817206602555058,1.242780893058029,2,no stress
948.8908043333332,945.79909,80.56929794923536,12.4820651898395,12.48166841949873,6.45480509225504,63.69261200304442,4.4,0.0,8.828817773784218,113.5996281718503,-0.2621318286610301,0.0998193474993351,-0.0001003679606366,-0.0003120077914642,0.0131630311235365,0.0060380406856867,0.006038040290816,2.180016963903485,-0.2621318286610301,0.0998193474993351,1266.072429850972,67.83434745786447,594.0160261808934,31.82652790270276,98.94569327020947,6.329483106411321,0.3391246394327757,1.054306729790536,1866.417939138276,93.84905784473884,0.0106554079813392,2.196421697595677,1.169593828378576,2,no stress
973.9068038133332,957.752445,180.2202151703707,17.80244900821937,17.80239062717793,10.12333837255555,64.17484161265605,12.13333333333333,2.666666666666667,12.59239209876321,254.5586053806479,0.5201112209345342,-0.1841913062474609,4.562179105411052e-05,3.46354439662443e-05,0.0198587974293721,0.0075909404435331,0.0075909404389466,2.616118197355944,0.5201112209345342,-0.1841913062474609,5607.210552251118,82.93323263123503,1144.434743023584,16.92671817653406,99.17940410620923,9.46888579639891,0.1400491922309,0.8205958937907215,6761.114181071101,120.8626619468598,0.0082738538427994,2.083521903075397,1.082655697069796,2,time pressure
855.5653043600001,857.3611000000001,51.7607864026385,14.24053269022815,14.24034375796252,3.63475071674508,70.39116407571471,7.466666666666667,0.2,10.07280403945756,72.5044594271402,-0.1622556821969607,-0.1813628113989113,-8.373829745715016e-05,-0.0008101743382236,0.0168176557824684,0.0099532137666788,0.0099532130836951,1.689670911999328,-0.1622556821969607,-0.1813628113989113,832.0551365254931,53.90911561461408,666.9495544404344,43.21187270062976,93.753620215478,44.43583303319641,2.879011684756155,6.246379784522004,1543.440523999124,15.00927312293618,0.066625478249967,2.180763082449875,1.27042029071651,2,no stress
930.1046250333331,878.468525,196.1014609866778,14.85948263555878,14.85939917811431,13.19705845729827,67.05787111971308,8.4,1.266666666666667,10.51068840817347,277.1300983859482,4.635719808522112,1.631143896429595,1.640851138332537e-05,0.0002797796248421,0.016941300186376,0.0069613955161976,0.0069613372867109,2.433606903523501,4.635719808522112,1.631143896429595,5106.147662280266,87.33509165414311,730.1000249689355,12.48756534566789,98.59972930442082,10.36856467069309,0.1773430001890118,1.400270695579306,5846.616251919893,70.41476309952277,0.0142015673415902,1.719990645502804,1.109602120364563,2,no stress
775.9036844066667,770.714915,61.3029864862009,14.73228149743423,14.73227761925067,4.161133256710946,77.80555332460128,10.13333333333333,0.0666666666666666,10.42076989402891,86.06694986503449,0.280084565894132,0.4061561421573918,4.198860231263672e-06,-0.0010141998123162,0.0196500036317402,0.013097830773866,0.0130978272356448,1.5002487030866,0.280084565894132,0.4061561421573918,591.7439663982793,49.07821815535821,527.4434004067053,43.7452407454568,85.90673609757012,86.52870977526212,7.176541099184984,14.09326390242986,1205.716076580247,6.095588409634386,0.1640530713030836,2.071971182205799,1.3456655264719,2,interruption
648.62789054,647.771125,49.97543777516014,8.934250046101742,8.931737537186049,5.593691414196068,93.06660753383544,1.8,0.0,6.31779987007945,70.39299799297818,1.754106623636029,0.0208585249661501,-0.0003444909358529,-0.0002317814887836,0.0140511838634315,0.0098619744380121,0.0098619084658154,1.424784048240112,1.754106623636029,0.0208585249661501,402.7427785876645,55.82054903949173,279.2643592205631,38.7063175000182,87.61158560937646,39.4884144887114,5.47313346049007,12.38841439062352,721.495552296939,7.072058041236289,0.141401554422931,2.062089734434466,1.290584836954252,2,no stress
849.8661424333333,864.845525,104.0047159888554,15.71330472271796,15.71246371882473,6.618895122582815,71.90850641044254,7.933333333333334,0.7333333333333333,11.11409743380048,146.6643744543199,4.857578959039089,-0.7598396650398936,-0.0001482930372597,-0.000936609975408,0.0193896181782439,0.0113844538751963,0.0113844524460775,1.703166299482195,4.857578959039089,-0.7598396650398936,2856.296710510488,78.06081364430747,766.6133911663738,20.95106745908538,95.496100536332,36.15592282745946,0.9881188966071568,4.50389946366799,3659.066024504321,21.20298228383626,0.0471631766990784,1.739847020325406,1.26992591990266,2,time pressure
